"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
        1035,      -8.187216656,      -6.510508478,      -6.890707291,      -10.08330502,        73.4168712,        73.4168712,     0.05636704685,       1.015958302,       1.019875811,   8.164395042e-05
        1036,      -8.191617044,      -6.512395961,      -6.896454254,      -10.08428891,        73.4168712,        73.4168712,     0.05636044063,        1.01583512,       1.019730583,   8.177381016e-05
        1037,      -8.195955638,      -6.514271464,      -6.902304136,      -10.08527936,        73.4168712,        73.4168712,       0.056353876,       1.015712242,       1.019585726,   8.187833218e-05
        1038,      -8.200236411,      -6.516135733,      -6.908265117,      -10.08627617,        73.4168712,        73.4168712,     0.05634735044,       1.015589663,       1.019441239,   8.195367712e-05
        1039,      -8.204459067,      -6.517989203,      -6.914344959,      -10.08727521,        73.4168712,        73.4168712,     0.05634086241,        1.01546738,       1.019297121,   8.199513157e-05
        1040,      -8.208619713,      -6.519832061,      -6.920551084,      -10.08828036,        73.4168712,        73.4168712,     0.05633441151,       1.015345391,       1.019153374,   8.199685599e-05
        1041,      -8.212712272,      -6.521664316,      -6.926890558,      -10.08929181,        73.4168712,        73.4168712,     0.05632799849,       1.015223698,       1.019010001,   8.195085883e-05
        1042,      -8.216729987,      -6.523485855,       -6.93337003,      -10.09030936,        73.4168712,        73.4168712,     0.05632162507,       1.015102303,       1.018867009,   8.184571697e-05
        1043,      -8.220666609,      -6.525296493,      -6.939995633,      -10.09133034,        73.4168712,        73.4168712,     0.05631529364,       1.014981213,       1.018724409,   8.166533361e-05
        1044,       -8.22451704,      -6.527096004,        -6.9467729,      -10.09235638,        73.4168712,        73.4168712,     0.05630900698,       1.014860436,       1.018582214,   8.138802798e-05
        1045,      -8.228277429,      -6.528884141,      -6.953706699,       -10.0933872,        73.4168712,        73.4168712,     0.05630276802,       1.014739983,       1.018440437,   8.098660482e-05
        1046,      -8.231944837,      -6.530660642,      -6.960801199,      -10.09442337,        73.4168712,        73.4168712,     0.05629657952,       1.014619866,       1.018299093,   8.042911165e-05
        1047,      -8.235516678,      -6.532425234,      -6.968059868,      -10.09546453,        73.4168712,        73.4168712,     0.05629044398,       1.014500098,       1.018158199,   7.967922201e-05
        1048,      -8.238990142,      -6.534177628,      -6.975485492,      -10.09650864,        73.4168712,        73.4168712,      0.0562843635,       1.014380689,       1.018017768,   7.982293864e-05
        1049,      -8.242361779,      -6.535917524,      -6.983080204,      -10.09755797,        73.4168712,        73.4168712,     0.05627833977,       1.014261653,       1.017877816,   7.994544961e-05
        1050,      -8.245627318,      -6.537644613,       -6.99084551,      -10.09861294,        73.4168712,        73.4168712,     0.05627237402,       1.014142998,       1.017738354,   8.004389179e-05
        1051,      -8.248781745,      -6.539358583,      -6.998782312,      -10.09967195,        73.4168712,        73.4168712,     0.05626646711,       1.014024735,       1.017599393,    8.01148225e-05
        1052,      -8.251819564,      -6.541059133,      -7.006890914,      -10.10073615,        73.4168712,        73.4168712,     0.05626061951,       1.013906871,       1.017460941,    8.01537676e-05
        1053,      -8.254735153,      -6.542745983,      -7.015171022,      -10.10180545,        73.4168712,        73.4168712,     0.05625483138,       1.013789411,       1.017323003,   8.015531602e-05
        1054,      -8.257523104,       -6.54441889,      -7.023621726,      -10.10287968,        73.4168712,        73.4168712,     0.05624910267,       1.013672359,       1.017185584,   8.011283494e-05
        1055,      -8.260178472,      -6.546077659,      -7.032241484,      -10.10395873,        73.4168712,        73.4168712,     0.05624343308,       1.013555717,       1.017048685,   8.001737427e-05
        1056,      -8.262696891,      -6.547722151,      -7.041028091,      -10.10504191,        73.4168712,        73.4168712,     0.05623782215,       1.013439488,       1.016912307,   7.985637423e-05
        1057,       -8.26507456,      -6.549352295,      -7.049978652,      -10.10612777,        73.4168712,        73.4168712,     0.05623226925,       1.013323669,       1.016776447,   7.961221472e-05
        1058,      -8.267308132,      -6.550968093,      -7.059089559,      -10.10721822,        73.4168712,        73.4168712,     0.05622677358,       1.013208261,       1.016641103,   7.926089942e-05
        1059,      -8.269394557,      -6.552569619,      -7.068356454,      -10.10831358,        73.4168712,        73.4168712,     0.05622133418,       1.013093261,       1.016506271,   7.877176771e-05
        1060,      -8.271330939,      -6.554157029,      -7.077774209,      -10.10941377,        73.4168712,        73.4168712,     0.05621594995,       1.012978667,       1.016371946,   7.810829362e-05
        1061,      -8.273118475,      -6.555730572,      -7.087336993,      -10.11051882,        73.4168712,        73.4168712,     0.05621061985,       1.012864475,       1.016238123,   7.823335784e-05
        1062,      -8.274757645,      -6.557290567,      -7.097038084,      -10.11162889,        73.4168712,        73.4168712,     0.05620534307,       1.012750684,       1.016104798,   7.833904696e-05
        1063,      -8.276231399,      -6.558837317,      -7.106869462,      -10.11274421,        73.4168712,        73.4168712,     0.05620011849,       1.012637289,       1.015971965,   7.842241294e-05
        1064,      -8.277543634,      -6.560371321,      -7.116822934,      -10.11386582,        73.4168712,        73.4168712,     0.05619494467,       1.012524288,       1.015839619,   7.847992054e-05
        1065,      -8.278692007,      -6.561893168,      -7.126889074,      -10.11499167,        73.4168712,        73.4168712,     0.05618982007,       1.012411677,       1.015707754,   7.850698788e-05
        1066,      -8.279674657,      -6.563403528,       -7.13705743,      -10.11611869,        73.4168712,        73.4168712,     0.05618474313,       1.012299452,       1.015576367,   7.849795023e-05
        1067,      -8.280490319,      -6.564903153,      -7.147316551,      -10.11724946,        73.4168712,        73.4168712,     0.05617971245,       1.012187612,       1.015445452,   7.844610989e-05
        1068,      -8.281138217,      -6.566392865,      -7.157653958,      -10.11838425,        73.4168712,        73.4168712,     0.05617472684,       1.012076153,       1.015315007,   7.834311158e-05
        1069,      -8.281618088,      -6.567873569,      -7.168056088,       -10.1195236,        73.4168712,        73.4168712,     0.05616978534,       1.011965075,       1.015185029,   7.817798466e-05
        1070,      -8.281930222,      -6.569346246,      -7.178508258,      -10.12066839,        73.4168712,        73.4168712,     0.05616488722,       1.011854376,       1.015055517,   7.793618862e-05
        1071,      -8.282075471,      -6.570811969,      -7.188994622,      -10.12181167,        73.4168712,        73.4168712,     0.05616003198,       1.011744056,       1.014926472,   7.759858581e-05
        1072,      -8.282055245,        -6.5722719,      -7.199498142,      -10.12296107,        73.4168712,        73.4168712,     0.05615521929,       1.011634114,       1.014797892,   7.714058246e-05
        1073,      -8.281871495,      -6.573727297,      -7.210000565,      -10.12411654,        73.4168712,        73.4168712,     0.05615044902,       1.011524552,       1.014669779,   7.653165491e-05
        1074,      -8.281526685,      -6.575179513,      -7.220482396,      -10.12527729,        73.4168712,        73.4168712,     0.05614572112,       1.011415371,       1.014542135,   7.573546535e-05
        1075,      -8.281023757,          -6.57663,      -7.230922886,      -10.12644326,        73.4168712,        73.4168712,     0.05614103568,       1.011306572,       1.014414963,   7.582421492e-05
        1076,      -8.280366089,      -6.578080302,      -7.241300016,      -10.12761422,        73.4168712,        73.4168712,     0.05613639285,       1.011198158,       1.014288266,   7.589234673e-05
        1077,      -8.279557456,      -6.579532062,      -7.251590495,      -10.12879022,        73.4168712,        73.4168712,     0.05613179284,        1.01109013,       1.014162046,   7.593672941e-05
        1078,      -8.278602004,      -6.580987019,      -7.261769772,      -10.12997005,        73.4168712,        73.4168712,     0.05612723587,       1.010982492,       1.014036309,   7.595355323e-05
        1079,      -8.277504231,      -6.582447008,      -7.271812068,      -10.13115417,        73.4168712,        73.4168712,     0.05612272221,       1.010875247,       1.013911057,   7.593781217e-05
        1080,      -8.276268991,      -6.583913959,      -7.281690432,      -10.13234353,        73.4168712,        73.4168712,     0.05611825208,       1.010768396,       1.013786294,   7.588332602e-05
        1081,        -8.2749015,      -6.585389903,      -7.291376825,       -10.1335369,        73.4168712,        73.4168712,     0.05611382572,       1.010661944,       1.013662023,   7.578265536e-05
        1082,      -8.273407358,      -6.586876967,       -7.30084224,      -10.13473621,        73.4168712,        73.4168712,     0.05610944328,       1.010555892,       1.013538247,   7.562632843e-05
        1083,      -8.271792572,      -6.588377377,      -7.310056855,      -10.13594228,        73.4168712,        73.4168712,     0.05610510489,       1.010450242,        1.01341497,   7.540197403e-05
        1084,      -8.270063571,       -6.58989346,      -7.318990226,      -10.13715454,        73.4168712,        73.4168712,     0.05610081061,       1.010344998,       1.013292193,    7.50935032e-05
