"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
         971,      -7.615493254,      -5.981929661,      -6.432529419,      -9.815076006,       88.64847471,       88.64847471,     0.04842591637,       1.042531794,       1.047462143,   0.0004205451559
         972,      -7.625707851,      -5.984390024,       -6.44237946,      -9.816388574,       88.64847471,       88.64847471,     0.04839372384,        1.04242714,       1.047310831,   0.0004199175968
         973,      -7.636523757,      -5.986791551,      -6.452340678,      -9.817721963,       88.64847471,       88.64847471,     0.04836192411,       1.042322172,       1.047160442,   0.0004202087441
         974,      -7.647778113,      -5.989138389,      -6.462391622,        -9.8190801,       88.64847471,       88.64847471,     0.04833075379,       1.042218093,        1.04701266,   0.0004214198172
         975,      -7.659295029,      -5.991433413,      -6.472514219,      -9.820463983,       88.64847471,       88.64847471,     0.04830044799,       1.042116135,       1.046869143,   0.0004217295186
         976,      -7.670880257,      -5.993677477,      -6.482697899,      -9.821866744,       106.3781697,       106.3781697,     0.04827123397,       1.042017507,        1.04673148,   0.0004210812372
         977,      -7.682346105,      -5.995870447,      -6.492938479,      -9.823252856,       10.63781697,       10.63781697,     0.04823779138,       1.041904777,       1.046575227,   0.0004197281423
         978,      -7.691787236,      -5.998467668,      -6.505420928,      -9.825148469,       12.76538036,       12.76538036,     0.04823446504,       1.041893695,       1.046559885,   0.0004163520965
         979,      -7.700245463,      -5.998731247,      -6.506317611,      -9.825315577,       15.31845643,       15.31845643,     0.04823049895,       1.041880452,       1.046541579,   0.0004122528566
         980,      -7.704638265,       -5.99904085,       -6.50753719,      -9.825517161,       18.38214772,       18.38214772,     0.04822579912,       1.041864711,       1.046519881,   0.0004075157631
         981,       -7.70819136,      -5.999399398,      -6.509157007,      -9.825759994,       22.05857726,       22.05857726,     0.04822024717,       1.041846078,       1.046494285,   0.0004022371806
         982,      -7.711496161,      -5.999812115,       -6.51124117,      -9.826052985,       26.47029271,       26.47029271,     0.04821372578,       1.041824162,       1.046464317,   0.0003965213673
         983,      -7.714725269,      -6.000289736,        -6.5138457,      -9.826406521,       31.76435125,       31.76435125,     0.04820612568,       1.041798587,       1.046429563,   0.0003962231981
         984,      -7.717984226,      -6.000849341,      -6.517028824,       -9.82683232,        38.1172215,        38.1172215,     0.04819732414,       1.041768957,       1.046389594,   0.0003958460191
         985,       -7.72138827,      -6.001514227,      -6.520863821,      -9.827346506,       45.74066581,       45.74066581,     0.04818715487,        1.04173482,       1.046343866,   0.0003953678681
         986,      -7.725064827,      -6.002312829,      -6.525451346,      -9.827967228,       54.88879897,       54.88879897,     0.04817541203,       1.041695746,       1.046291786,   0.0003947622764
         987,      -7.729111512,      -6.003277231,      -6.530929047,      -9.828718043,       65.86655876,       65.86655876,     0.04816190301,       1.041651528,       1.046233007,   0.0003939940676
         988,      -7.733548027,      -6.004441872,      -6.537477683,      -9.829627932,       79.03987051,       79.03987051,     0.04814650755,       1.041602404,       1.046167769,   0.0003930143426
         989,      -7.738286746,       -6.00584327,      -6.545325398,      -9.830730912,       94.84784462,       94.84784462,     0.04812919632,       1.041549154,       1.046097071,   0.0003917570687
         990,      -7.743115281,      -6.007523296,      -6.554753086,       -9.83206865,       94.84784462,       94.84784462,     0.04811001684,       1.041493102,       1.046022659,   0.0003901374705
         991,      -7.747677713,      -6.009538195,      -6.566100328,      -9.833745708,       94.84784462,       94.84784462,     0.04809259754,       1.041445465,       1.045959788,   0.0003879112135
         992,      -7.754278913,      -6.011526671,       -6.57736622,      -9.835447707,       94.84784462,       94.84784462,     0.04807703381,       1.041406339,       1.045908766,   0.0003849610789
         993,      -7.760437287,      -6.013485076,      -6.588658938,      -9.837174706,       94.84784462,       94.84784462,       0.048063261,       1.041375339,       1.045869026,   0.0003811686353
         994,      -7.765736284,      -6.015418157,      -6.599974074,      -9.838926879,       94.84784462,       94.84784462,     0.04805109653,       1.041351664,       1.045839299,   0.0003764262853
         995,      -7.770161676,      -6.017328364,      -6.611287508,      -9.840704233,       94.84784462,       94.84784462,     0.04804029378,       1.041334249,       1.045817921,   0.0003706595154
         996,      -7.773743285,      -6.019215573,      -6.622580548,      -9.842507402,       113.8174135,       113.8174135,     0.04803057195,       1.041321864,       1.045803026,   0.0003638644877
         997,      -7.776545959,      -6.021079428,      -6.633842416,       -9.84428304,       11.38174135,       11.38174135,     0.04801948576,       1.041310155,       1.045788095,   0.0003635926429
         998,      -7.775484644,      -6.023340335,      -6.647470527,      -9.846814288,       13.65808962,       13.65808962,     0.04801839823,       1.041309215,       1.045786927,   0.0003627818887
         999,      -7.781568762,      -6.023554046,      -6.648335838,      -9.847029865,       16.38970755,       16.38970755,     0.04801710694,       1.041308119,       1.045785564,     0.00036181405
        1000,      -7.784403724,      -6.023804991,        -6.6495955,      -9.847289273,       19.66764906,       19.66764906,     0.04801559503,       1.041306903,       1.045784075,    0.000360660252
        1001,      -7.786177952,      -6.024096141,      -6.651326665,       -9.84760169,       23.60117887,       23.60117887,     0.04801384203,       1.041305638,       1.045782578,   0.0003592875918
        1002,      -7.787335136,      -6.024433636,       -6.65358332,      -9.847978183,       28.32141465,       28.32141465,     0.04801184754,       1.041304487,       1.045781339,   0.0003576574833
        1003,      -7.788024605,      -6.024829185,      -6.656405454,      -9.848432765,       33.98569757,       33.98569757,     0.04800962347,       1.041303671,       1.045780714,    0.000355726346
        1004,      -7.788337817,      -6.025300768,      -6.659835496,      -9.848979466,       40.78283709,       40.78283709,     0.04800714248,       1.041303318,       1.045780891,   0.0003534499856
        1005,      -7.788366742,      -6.025872399,      -6.663936369,      -9.849638371,       48.93940451,       48.93940451,     0.04800427248,       1.041303276,       1.045781565,   0.0003507916118
        1006,      -7.788194803,      -6.026572807,      -6.668804748,       -9.85043707,       58.72728541,       58.72728541,     0.04800074747,       1.041303011,        1.04578176,   0.0003477324465
        1007,      -7.787850119,      -6.027433044,      -6.674575405,       -9.85140499,       70.47274249,       70.47274249,     0.04799617658,       1.041301581,       1.045779836,   0.0003442860911
        1008,      -7.787279608,      -6.028484073,      -6.681419686,      -9.852581242,       84.56729099,       84.56729099,     0.04799003218,       1.041297515,       1.045773345,   0.0003405209933
        1009,      -7.786371822,      -6.029758448,      -6.689546648,      -9.854008917,       101.4807492,       101.4807492,     0.04798157225,       1.041288415,       1.045758504,   0.0003365948243
        1010,      -7.784995129,      -6.031301378,      -6.699207018,      -9.855753333,       101.4807492,       101.4807492,     0.04796971417,       1.041270323,       1.045729284,   0.0003333922977
        1011,      -7.783007081,       -6.03318746,      -6.710684245,      -9.857951944,       101.4807492,       101.4807492,     0.04795637513,       1.041245337,        1.04568973,   0.0003308636729
        1012,      -7.783399355,      -6.035079276,      -6.721835687,      -9.860191815,       101.4807492,       101.4807492,     0.04794166095,       1.041213092,       1.045639831,   0.0003290252102
        1013,      -7.784007017,      -6.036981591,      -6.732763112,        -9.8624782,       10.14807492,       10.14807492,     0.04792550866,       1.041172807,       1.045578757,   0.0003278946497
        1014,      -7.784464825,      -6.038896454,       -6.74342886,      -9.865106455,        12.1776899,        12.1776899,     0.04792388621,       1.041168796,       1.045572687,   0.0003268427102
        1015,      -7.787970195,       -6.03907109,      -6.744022265,       -9.86533032,       14.61322788,       14.61322788,     0.04792191975,       1.041163846,       1.045565221,   0.0003264671117
        1016,      -7.789575849,      -6.039278804,      -6.744920952,      -9.865599571,       17.53587346,       17.53587346,     0.04791954386,       1.041157739,       1.045556057,   0.0003263582994
        1017,      -7.790527244,      -6.039523682,      -6.746190325,      -9.865924817,       21.04304815,       21.04304815,     0.04791667154,       1.041150191,       1.045544797,   0.0003256228589
        1018,      -7.791081511,      -6.039811935,      -6.747880751,      -9.866316234,       25.25165778,       25.25165778,     0.04791320135,       1.041140849,       1.045530957,   0.0003242831397
        1019,      -7.791309762,      -6.040153775,      -6.750026821,      -9.866788079,       30.30198934,       30.30198934,     0.04790900953,       1.041129242,       1.045513906,   0.0003223685339
