"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
        6532,      -9.656711302,      -7.977006187,      -8.355580517,      -9.109867826,      -5.462310899,       46.00511991,       46.00511991,      0.1105913526,       1.265096118,       1.253320857
        6533,      -9.656902035,      -7.977195017,      -8.355764271,      -9.110049976,      -5.462369718,       46.00511991,       46.00511991,      0.1105906927,       1.265101167,       1.253325155
        6534,      -9.657092418,      -7.977383813,       -8.35594791,      -9.110232179,      -5.462428554,       46.00511991,       46.00511991,      0.1105900331,       1.265106214,       1.253329451
        6535,      -9.657282626,      -7.977572578,      -8.356131433,      -9.110414436,      -5.462487411,       46.00511991,       46.00511991,      0.1105893738,       1.265111258,       1.253333746
        6536,        -9.6574726,      -7.977761309,      -8.356314834,      -9.110596743,      -5.462546291,       46.00511991,       46.00511991,      0.1105887148,       1.265116301,       1.253338038
        6537,      -9.657662307,      -7.977950005,      -8.356498111,      -9.110779097,      -5.462605197,       46.00511991,       46.00511991,      0.1105880561,       1.265121341,       1.253342329
        6538,      -9.657851671,      -7.978138667,      -8.356681268,      -9.110961494,      -5.462664133,       46.00511991,       46.00511991,      0.1105873976,        1.26512638,       1.253346617
        6539,      -9.658040765,      -7.978327292,      -8.356864307,      -9.111143927,      -5.462723102,       46.00511991,       46.00511991,      0.1105867395,       1.265131416,       1.253350904
        6540,      -9.658229613,      -7.978515881,      -8.357047222,      -9.111326391,      -5.462782108,       46.00511991,       46.00511991,      0.1105860816,        1.26513645,        1.25335519
        6541,      -9.658418378,      -7.978704444,      -8.357230037,      -9.111508882,      -5.462841172,       46.00511991,       46.00511991,      0.1105854241,       1.265141482,       1.253359473
        6542,      -9.658606771,      -7.978892984,      -8.357412726,      -9.111691394,      -5.462900383,       46.00511991,       46.00511991,      0.1105847668,       1.265146512,       1.253363755
        6543,      -9.658794854,      -7.979081481,      -8.357595272,      -9.111873924,      -5.462959782,       46.00511991,       46.00511991,      0.1105841098,       1.265151539,       1.253368035
        6544,       -9.65898264,      -7.979269935,      -8.357777705,      -9.112056471,      -5.463019306,       46.00511991,       46.00511991,      0.1105834531,       1.265156565,       1.253372313
        6545,      -9.659170379,      -7.979458351,      -8.357960022,      -9.112239032,      -5.463078921,       46.00511991,       46.00511991,      0.1105827967,       1.265161588,       1.253376589
        6546,      -9.659358434,      -7.979646731,      -8.358142209,      -9.112421598,      -5.463138631,       46.00511991,       46.00511991,      0.1105821406,        1.26516661,       1.253380864
        6547,      -9.659559952,       -7.97983506,      -8.358324262,      -9.112604095,      -5.463198468,       46.00511991,       46.00511991,      0.1105814848,       1.265171629,       1.253385137
        6548,      -9.659724577,      -7.980023387,      -8.358505785,      -9.112786766,      -5.463260989,       46.00511991,       46.00511991,      0.1105808293,       1.265176646,       1.253389408
        6549,      -9.659905532,      -7.980212017,      -8.358686836,      -9.112969224,       -5.46332383,       46.00511991,       46.00511991,      0.1105801741,       1.265181661,       1.253393677
        6550,       -9.66009587,      -7.980400635,      -8.358868112,      -9.113151446,      -5.463386667,       46.00511991,       46.00511991,      0.1105795192,       1.265186675,       1.253397945
        6551,      -9.660282939,      -7.980589293,      -8.359049625,      -9.113333427,      -5.463449512,       46.00511991,       46.00511991,      0.1105788645,       1.265191685,        1.25340221
        6552,      -9.660468142,      -7.980778045,      -8.359231226,      -9.113515187,      -5.463512374,       46.00511991,       46.00511991,      0.1105782102,       1.265196694,       1.253406475
        6553,      -9.660653607,      -7.980966875,      -8.359412907,      -9.113696764,      -5.463575261,       46.00511991,       46.00511991,      0.1105775562,       1.265201701,       1.253410737
        6554,      -9.660839791,      -7.981155744,      -8.359594689,      -9.113878214,      -5.463638178,       46.00511991,       46.00511991,      0.1105769024,       1.265206706,       1.253414997
        6555,      -9.661026407,      -7.981344627,      -8.359776538,      -9.114059602,      -5.463701127,       46.00511991,       46.00511991,       0.110576249,       1.265211708,       1.253419256
        6556,      -9.661213157,      -7.981533501,      -8.359958396,      -9.114240996,      -5.463764107,       46.00511991,       46.00511991,      0.1105755958,       1.265216709,       1.253423513
        6557,      -9.661400392,      -7.981722345,      -8.360140275,      -9.114422455,      -5.463827121,       46.00511991,       46.00511991,       0.110574943,       1.265221707,       1.253427768
        6558,      -9.661587479,      -7.981911134,      -8.360322058,      -9.114604026,      -5.463890168,       46.00511991,       46.00511991,      0.1105742904,       1.265226703,       1.253432022
        6559,      -9.661774593,      -7.982099855,      -8.360503676,      -9.114785759,      -5.463953248,       46.00511991,       46.00511991,      0.1105736381,       1.265231698,       1.253436274
        6560,       -9.66196174,       -7.98228849,      -8.360685165,      -9.114967696,      -5.464016368,       46.00511991,       46.00511991,      0.1105729862,        1.26523669,       1.253440524
        6561,      -9.662148769,      -7.982477025,      -8.360866494,      -9.115149867,       -5.46407953,       46.00511991,       46.00511991,      0.1105723345,        1.26524168,       1.253444772
        6562,      -9.662344862,      -7.982665452,      -8.361047629,      -9.115332283,      -5.464142735,       46.00511991,       46.00511991,      0.1105716831,       1.265246668,       1.253449018
        6563,      -9.662518593,      -7.982853731,      -8.361228485,      -9.115514941,      -5.464205983,       46.00511991,       46.00511991,       0.110571032,       1.265251654,       1.253453263
        6564,      -9.662699323,      -7.983042097,      -8.361409053,      -9.115697831,      -5.464269274,       46.00511991,       46.00511991,      0.1105703812,       1.265256638,       1.253457506
        6565,      -9.662888142,      -7.983230314,      -8.361589501,      -9.115880933,      -5.464332604,       46.00511991,       46.00511991,      0.1105697307,        1.26526162,       1.253461748
        6566,      -9.663075132,      -7.983418407,      -8.361769816,      -9.116064223,      -5.464395977,       46.00511991,       46.00511991,      0.1105690805,         1.2652666,       1.253465987
        6567,      -9.663260222,      -7.983606426,       -8.36194992,      -9.116247681,      -5.464459391,       46.00511991,       46.00511991,      0.1105684306,       1.265271577,       1.253470225
        6568,      -9.663444974,      -7.983794385,      -8.362129805,      -9.116431294,      -5.464522846,       46.00511991,       46.00511991,      0.1105677809,       1.265276553,       1.253474461
        6569,      -9.663629891,      -7.983982277,      -8.362309507,      -9.116615054,      -5.464586338,       46.00511991,       46.00511991,      0.1105671316,       1.265281527,       1.253478696
        6570,      -9.663815857,      -7.984170123,      -8.362489024,      -9.116798964,      -5.464649867,       46.00511991,       46.00511991,      0.1105664825,       1.265286498,       1.253482928
        6571,      -9.664011347,      -7.984357927,      -8.362668364,      -9.116983015,      -5.464713423,       46.00511991,       46.00511991,      0.1105658337,       1.265291468,       1.253487159
        6572,       -9.66424681,      -7.984545615,      -8.362846649,      -9.117167032,      -5.464777008,       46.00511991,       46.00511991,      0.1105651852,       1.265296435,       1.253491388
        6573,      -9.664434539,       -7.98473317,      -8.363025447,      -9.117350918,      -5.464840628,       46.00511991,       46.00511991,      0.1105645369,         1.2653014,       1.253495615
        6574,      -9.664619106,      -7.984920616,      -8.363204573,      -9.117534873,      -5.464904282,       46.00511991,       46.00511991,       0.110563889,       1.265306363,       1.253499841
        6575,      -9.664803228,      -7.985108001,      -8.363383675,      -9.117719004,      -5.464967964,       46.00511991,       46.00511991,      0.1105632413,       1.265311324,       1.253504064
        6576,      -9.664987275,      -7.985295326,       -8.36356261,      -9.117903336,      -5.465031675,       46.00511991,       46.00511991,      0.1105625938,       1.265316283,       1.253508286
        6577,      -9.665171397,      -7.985482585,       -8.36374141,      -9.118087883,      -5.465095412,       46.00511991,       46.00511991,      0.1105619467,        1.26532124,       1.253512506
        6578,      -9.665355427,      -7.985669779,      -8.363920131,      -9.118272664,       -5.46515917,       46.00511991,       46.00511991,      0.1105612998,       1.265326195,       1.253516725
        6579,      -9.665539213,      -7.985856916,      -8.364098802,      -9.118457696,      -5.465222947,       46.00511991,       46.00511991,      0.1105606532,       1.265331147,       1.253520941
        6580,      -9.665722812,      -7.986043999,      -8.364277429,      -9.118642987,      -5.465286739,       46.00511991,       46.00511991,      0.1105600069,       1.265336098,       1.253525156
