"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
        1167,      -7.338966472,       -5.83902139,      -6.165193507,      -9.699282183,       74.47132363,       74.47132363,     0.04580508715,       1.042095322,        1.04666144,    0.000449366176
        1168,      -7.338035662,       -5.84031281,      -6.164693767,      -9.698966524,       74.47132363,       74.47132363,     0.04582549616,       1.042217708,       1.046811511,   0.0004437208533
        1169,      -7.337104309,      -5.841920108,      -6.164157106,      -9.698515675,       74.47132363,       74.47132363,     0.04583963757,       1.042315917,       1.046925817,    0.000436793367
        1170,      -7.337992995,      -5.843604351,      -6.163605912,      -9.698084724,       74.47132363,       74.47132363,     0.04584775382,       1.042390633,        1.04700565,   0.0004286176178
        1171,      -7.339605936,      -5.845356451,      -6.163095058,      -9.697673625,       74.47132363,       74.47132363,     0.04585001266,       1.042442167,       1.047051774,     0.00042786516
        1172,      -7.341766521,       -5.84716896,      -6.162650995,      -9.697279526,       74.47132363,       74.47132363,     0.04584650157,        1.04247048,       1.047064448,   0.0004270003799
        1173,      -7.344470659,      -5.849036406,      -6.162286596,      -9.696903944,       74.47132363,       74.47132363,     0.04583728609,       1.042475451,       1.047043804,   0.0004261718796
        1174,      -7.347728476,        -5.8509548,      -6.162007747,      -9.696547388,       74.47132363,       74.47132363,     0.04582246546,       1.042457127,       1.046990206,   0.0004253434851
        1175,      -7.351549898,      -5.852920919,      -6.161816078,      -9.696209257,       74.47132363,       74.47132363,     0.04580220198,       1.042415839,       1.046904422,   0.0004244720709
        1176,      -7.355942305,      -5.854932017,      -6.161710493,      -9.695889112,       74.47132363,       74.47132363,     0.04577672965,       1.042352238,       1.046787666,   0.0004235069458
        1177,      -7.360907418,      -5.856985961,      -6.161688312,      -9.695587999,       74.47132363,       74.47132363,     0.04574635028,       1.042267255,       1.046641546,   0.0004223910534
        1178,      -7.366438745,      -5.859081405,      -6.161746276,      -9.695304136,       74.47132363,       74.47132363,     0.04571142434,       1.042162064,       1.046467996,   0.0004210642017
        1179,      -7.372520268,      -5.861217665,      -6.161881413,      -9.695038922,       74.47132363,       74.47132363,     0.04567236006,       1.042038037,       1.046269218,   0.0004194693213
        1180,      -7.379126126,      -5.863394307,      -6.162091664,      -9.694792188,       74.47132363,       74.47132363,      0.0456296024,       1.041896708,       1.046047626,   0.0004175626923
        1181,      -7.386220798,      -5.865610671,      -6.162376131,      -9.694563977,       74.47132363,       74.47132363,     0.04558362252,       1.041739751,       1.045805808,   0.0004153290287
        1182,      -7.393759537,      -5.867865571,       -6.16273493,      -9.694350935,       89.36558835,       89.36558835,     0.04553490824,       1.041568958,       1.045546497,   0.0004128027426
        1183,      -7.401688943,      -5.870157277,      -6.163168748,      -9.694228809,       8.936558835,       8.936558835,     0.04547323833,       1.041347364,       1.045214491,   0.0004105251562
        1184,      -7.408830561,      -5.872933291,      -6.163894297,      -9.693606761,        10.7238706,        10.7238706,      0.0454669915,       1.041324867,       1.045180833,   0.0004103086759
        1185,      -7.415392392,      -5.873221132,      -6.163834667,      -9.693593687,       12.86864472,       12.86864472,     0.04545949034,       1.041297773,       1.045140396,   0.0004100579959
        1186,      -7.418468284,      -5.873577762,      -6.163792425,      -9.693578695,       15.44237367,       15.44237367,      0.0454504705,       1.041265076,       1.045091721,   0.0004097703873
        1187,      -7.421008841,      -5.874010995,      -6.163782189,      -9.693560931,        18.5308484,        18.5308484,     0.04543958666,       1.041225446,       1.045032883,   0.0004094465912
        1188,      -7.423581476,       -5.87452867,      -6.163815382,      -9.693540698,       22.23701808,       22.23701808,     0.04542643614,       1.041177282,       1.044961605,   0.0004090896573
        1189,      -7.426324509,      -5.875142711,      -6.163901273,      -9.693517533,        26.6844217,        26.6844217,     0.04541055189,       1.041118676,       1.044875221,   0.0004087059854
        1190,      -7.429294415,       -5.87586955,      -6.164048947,       -9.69349137,       32.02130604,       32.02130604,     0.04539137126,       1.041047291,       1.044770519,   0.0004083084386
        1191,      -7.432534318,      -5.876730336,      -6.164269886,      -9.693462858,       38.42556724,       38.42556724,     0.04536818734,       1.040960166,       1.044643468,    0.000407921468
        1192,      -7.436099254,      -5.877751867,      -6.164579518,      -9.693431505,       46.11068069,       46.11068069,     0.04534010568,       1.040853558,        1.04448898,   0.0004075880665
        1193,       -7.44006908,      -5.878968807,       -6.16499688,      -9.693397985,       55.33281683,       55.33281683,     0.04530604444,        1.04072296,       1.044300926,   0.0004073777553
        1194,       -7.44454327,      -5.880426764,      -6.165543669,      -9.693365251,        66.3993802,        66.3993802,     0.04526480229,       1.040563424,       1.044072591,   0.0004073951413
        1195,       -7.44960937,      -5.882185359,      -6.166245337,      -9.693333765,       79.67925624,       79.67925624,     0.04521517992,       1.040370156,       1.043797545,   0.0004077901978
        1196,      -7.455290378,      -5.884320487,      -6.167136765,      -9.693309344,       79.67925624,       79.67925624,     0.04515612789,       1.040139278,       1.043470779,   0.0004087723685
        1197,      -7.461475532,      -5.886926064,      -6.168273857,      -9.693228559,       79.67925624,       79.67925624,     0.04509831366,       1.039912685,       1.043152103,    0.000410173177
        1198,       -7.46967979,      -5.889597738,      -6.169403482,      -9.693167763,       79.67925624,       79.67925624,     0.04504234725,       1.039692978,       1.042845431,   0.0004123311668
        1199,      -7.477861612,      -5.892316637,       -6.17059547,      -9.693124747,       79.67925624,       79.67925624,     0.04498865693,       1.039482147,       1.042553685,   0.0004143924342
        1200,      -7.485541705,      -5.895070573,      -6.171877918,      -9.693098307,       79.67925624,       79.67925624,     0.04493755552,       1.039281878,       1.042279176,   0.0004163473992
        1201,      -7.492572469,      -5.897850397,      -6.173261226,      -9.693090899,       79.67925624,       79.67925624,     0.04488930455,       1.039093746,       1.042023927,   0.0004181926409
        1202,      -7.498870149,      -5.900648665,      -6.174747981,       -9.69310295,       79.67925624,       79.67925624,     0.04484414298,       1.038919266,       1.041789802,   0.0004199298481
        1203,      -7.504390107,      -5.903459726,      -6.176336857,      -9.693135284,       79.67925624,       79.67925624,     0.04480228813,       1.038759844,       1.041578468,   0.0004215674934
        1204,      -7.509119306,      -5.906280098,      -6.178024993,      -9.693187336,       79.67925624,       79.67925624,     0.04476392622,         1.0386167,       1.041391316,   0.0004230795355
        1205,      -7.513067524,      -5.909108271,      -6.179809811,      -9.693261582,       79.67925624,       79.67925624,     0.04472920352,       1.038490821,       1.041229393,   0.0004243468044
        1206,      -7.516262828,      -5.911943803,      -6.181690178,      -9.693352383,       79.67925624,       79.67925624,     0.04469822086,       1.038382922,       1.041093363,   0.0004253041568
        1207,      -7.518751359,      -5.914786173,      -6.183666787,      -9.693464915,       79.67925624,       79.67925624,     0.04467103113,       1.038293443,       1.040983498,   0.0004258583129
        1208,      -7.520598564,       -5.91763397,      -6.185741823,      -9.693597376,       79.67925624,       79.67925624,     0.04464763914,       1.038222539,       1.040899684,   0.0004258766534
        1209,      -7.521889245,      -5.920484708,      -6.187918121,      -9.693746566,       79.67925624,       79.67925624,     0.04462800202,        1.03817009,       1.040841431,   0.0004251737748
        1210,      -7.522724853,      -5.923335192,      -6.190198209,      -9.693914601,       79.67925624,       79.67925624,     0.04461203045,         1.0381357,       1.040807891,   0.0004234951576
        1211,      -7.523217576,      -5.926182113,      -6.192583559,      -9.694101332,       79.67925624,       79.67925624,     0.04459959046,       1.038118705,       1.040797873,   0.0004211640065
        1212,      -7.523481905,      -5.929022572,      -6.195074265,      -9.694306969,       79.67925624,       79.67925624,     0.04459050531,        1.03811819,       1.040809865,   0.0004182097544
        1213,      -7.523625454,      -5.931854353,      -6.197669167,      -9.694533849,       79.67925624,       79.67925624,      0.0445845582,          1.038133,       1.040842058,   0.0004146608165
        1214,      -7.523741078,      -5.934675922,      -6.200366276,       -9.69477929,       79.67925624,       79.67925624,     0.04458149551,       1.038161764,       1.040892379,   0.0004105468087
        1215,      -7.523901882,      -5.937486252,        -6.2031633,      -9.695045258,       79.67925624,       79.67925624,     0.04458103018,       1.038202919,       1.040958526,   0.0004059006513
        1216,      -7.524159601,      -5.940284591,        -6.2060581,      -9.695332609,       79.67925624,       79.67925624,     0.04458284562,       1.038254742,       1.041038006,   0.0004009052449
        1217,      -7.524545949,      -5.943070259,      -6.209048971,      -9.695639605,       79.67925624,       79.67925624,     0.04458659974,       1.038315379,       1.041128179,   0.0003956134571
