"Inner_Iter",     "rms[k]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
        1998,      -7.743095892,       50.64642171,       50.64642171,       0.170068861,      0.6148036779
        1999,      -7.744242284,       60.77570605,       60.77570605,      0.1700348719,      0.6147196032
        2000,      -7.745740323,       72.93084727,       72.93084727,      0.1699978461,      0.6146274314
        2001,      -7.747934054,       87.51701672,       87.51701672,       0.169955418,      0.6145181814
        2002,       -7.75122354,       8.751701672,       8.751701672,      0.1699015458,      0.6143738066
        2003,      -7.761964732,       10.50204201,       10.50204201,      0.1698961464,      0.6143593019
        2004,      -7.762156495,       12.60245041,       12.60245041,      0.1698896135,      0.6143416834
        2005,      -7.762736436,       15.12294049,       15.12294049,      0.1698816891,      0.6143201828
        2006,      -7.763898012,       18.14752859,       18.14752859,      0.1698720475,      0.6142937025
        2007,      -7.765116964,       1.814752859,       1.814752859,      0.1698602182,      0.6142605161
        2008,      -7.767313034,        2.17770343,        2.17770343,      0.1698590333,      0.6142571882
        2009,      -7.767389496,       2.613244116,       2.613244116,      0.1698576073,      0.6142531723
        2010,      -7.767475429,        3.13589294,        3.13589294,      0.1698558901,      0.6142483204
        2011,      -7.767574014,       3.763071528,       3.763071528,      0.1698538204,      0.6142424486
        2012,      -7.767714576,       4.515685833,       4.515685833,      0.1698513227,      0.6142353271
        2013,       -7.76794583,          5.418823,          5.418823,      0.1698483029,      0.6142266641
        2014,      -7.768287111,         6.5025876,         6.5025876,      0.1698446413,      0.6142160827
        2015,      -7.768711789,        7.80310512,        7.80310512,      0.1698401806,      0.6142030834
        2016,      -7.769193485,       9.363726144,       9.363726144,      0.1698347062,      0.6141869874
        2017,      -7.769729582,       11.23647137,       11.23647137,      0.1698279144,      0.6141668567
        2018,      -7.770346354,       13.48376565,       13.48376565,      0.1698193683,       0.614141398
        2019,       -7.77109208,       1.348376565,       1.348376565,      0.1698084444,      0.6141088769
        2020,      -7.772642349,       1.618051878,       1.618051878,       0.169807348,      0.6141056143
        2021,      -7.772721489,       1.941662253,       1.941662253,       0.169806022,      0.6141016688
        2022,      -7.772812165,       2.329994704,       2.329994704,       0.169804416,      0.6140968914
        2023,       -7.77291759,       2.795993645,       2.795993645,      0.1698024671,      0.6140910974
        2024,      -7.773044772,       3.355192374,       3.355192374,      0.1698000968,      0.6140840574
        2025,       -7.77321026,       4.026230848,       4.026230848,      0.1697972063,      0.6140754848
        2026,      -7.773435143,       4.831477018,       4.831477018,      0.1697936697,      0.6140650203
        2027,      -7.773728261,       5.797772421,       5.797772421,      0.1697893261,      0.6140522121
        2028,      -7.774081486,       6.957326906,       6.957326906,      0.1697839678,      0.6140364917
        2029,      -7.774486639,       8.348792287,       8.348792287,      0.1697773267,      0.6140171463
        2030,      -7.774948625,       10.01855074,       10.01855074,      0.1697690566,       0.613993291
        2031,      -7.775489718,       12.02226089,       12.02226089,      0.1697587206,      0.6139638537
        2032,      -7.776149847,       14.42671307,       14.42671307,      0.1697457937,      0.6139275988
        2033,      -7.776978387,       17.31205569,       17.31205569,       0.169729707,      0.6138832257
        2034,      -7.778015521,       1.731205569,       1.731205569,      0.1697099635,      0.6138296038
        2035,      -7.780050764,       2.077446682,       2.077446682,      0.1697079864,      0.6138242374
        2036,      -7.780157609,       2.492936019,       2.492936019,      0.1697056077,      0.6138177934
        2037,      -7.780285313,       2.991523223,       2.991523223,      0.1697027462,      0.6138100577
        2038,      -7.780438028,       3.589827867,       3.589827867,      0.1696993046,      0.6138007759
        2039,      -7.780628187,        4.30779344,        4.30779344,      0.1696951679,      0.6137896479
        2040,       -7.78088244,       5.169352129,       5.169352129,       0.169690201,       0.613776324
        2041,      -7.781218362,       6.203222554,       6.203222554,      0.1696842491,      0.6137604027
        2042,       -7.78163319,       7.443867065,       7.443867065,      0.1696771398,      0.6137414352
        2043,      -7.782117322,       8.932640478,       8.932640478,      0.1696686909,      0.6137189378
        2044,       -7.78267411,       10.71916857,       10.71916857,      0.1696587264,      0.6136924213
        2045,      -7.783320419,       12.86300229,       12.86300229,      0.1696471055,      0.6136614442
        2046,      -7.784085097,       15.43560275,       15.43560275,      0.1696337724,      0.6136257013
        2047,      -7.785003054,        18.5227233,        18.5227233,      0.1696188307,      0.6135851587
        2048,      -7.786111626,       22.22726795,       22.22726795,      0.1696026343,      0.6135402277
        2049,      -7.787459052,       2.222726795,       2.222726795,      0.1695858278,      0.6134918546
        2050,      -7.790107826,       2.667272155,       2.667272155,      0.1695841621,      0.6134870447
        2051,      -7.790247047,       3.200726585,       3.200726585,      0.1695822044,      0.6134813614
        2052,      -7.790415836,       3.840871903,       3.840871903,      0.1695799129,      0.6134746641
        2053,      -7.790622041,       4.609046283,       4.609046283,      0.1695772447,      0.6134668002
        2054,      -7.790892102,        5.53085554,        5.53085554,      0.1695741593,      0.6134576091
        2055,      -7.791256872,       6.637026648,       6.637026648,      0.1695706226,      0.6134469283
        2056,      -7.791721902,       7.964431977,       7.964431977,       0.169566612,      0.6134346008
        2057,      -7.792276386,       9.557318373,       9.557318373,      0.1695621213,      0.6134204807
        2058,      -7.792924184,       11.46878205,       11.46878205,      0.1695571621,      0.6134044304
        2059,      -7.793694777,       1.146878205,       1.146878205,      0.1695517591,      0.6133862984
        2060,      -7.795062462,       1.376253846,       1.376253846,      0.1695512236,      0.6133844944
        2061,      -7.795150585,       1.651504615,       1.651504615,      0.1695505888,       0.613382346
        2062,      -7.795254079,       1.981805538,       1.981805538,      0.1695498381,      0.6133797908
        2063,      -7.795376864,       2.378166645,       2.378166645,      0.1695489525,      0.6133767561
        2064,      -7.795524317,       2.853799974,       2.853799974,      0.1695479111,      0.6133731582
        2065,      -7.795705152,       3.424559969,       3.424559969,      0.1695466907,      0.6133689004
        2066,      -7.795933014,       4.109471963,       4.109471963,      0.1695452663,      0.6133638721
        2067,      -7.796222474,       4.931366356,       4.931366356,      0.1695436109,      0.6133579463
        2068,      -7.796582649,       5.917639627,       5.917639627,      0.1695416961,      0.6133509763
        2069,      -7.797018657,       7.101167552,       7.101167552,      0.1695394907,        0.61334279
        2070,      -7.797539179,                 1,                 1,      0.1695369595,      0.6133331799
        2071,      -7.798369143,               1.2,               1.2,      0.1695366052,      0.6133318306
        2072,      -7.798454419,              1.44,              1.44,      0.1695361832,      0.6133302173
        2073,      -7.798555759,             1.728,             1.728,      0.1695356811,      0.6133282891
        2074,      -7.798676498,            2.0736,            2.0736,      0.1695350847,      0.6133259861
        2075,      -7.798821175,           2.48832,           2.48832,      0.1695343772,      0.6133232371
        2076,      -7.798996248,          2.985984,          2.985984,      0.1695335395,      0.6133199576
        2077,      -7.799211215,         3.5831808,         3.5831808,      0.1695325492,      0.6133160472
        2078,      -7.799478077,        4.29981696,        4.29981696,      0.1695313805,      0.6133113861
        2079,      -7.799808919,       5.159780352,       5.159780352,       0.169530003,       0.613305831
        2080,      -7.800213242,       6.191736422,       6.191736422,      0.1695283808,      0.6132992077
        2081,      -7.800700683,                 1,                 1,      0.1695264682,      0.6132913011
